state_name,women_percentage
Ladakh,0.3454418532927794
Mizoram,1.8452261232352718
DNH at Silvasa,13.336889837289943
Bihar,60.15119083100767
Jharkhand,77.8010253415194
Meghalaya,124.04761259184946
Tamil Nadu,276.18506182414967
Andhra Pradesh,276.352353949703
Telangana,319.75338910117193
Jammu and Kashmir,385.45086484161186
West Bengal,410.2964276437921
Chhattisgarh,416.5990948230504
Orissa,421.5868453731277
Diu and Daman,516.6401171050932
Karnataka,603.0280311285798
Sikkim,786.0322760155815
Uttar Pradesh,898.9593714809478
Assam,1073.3489384174234
Madhya Pradesh,1217.7636825635266
Uttarakhand,1255.83836507387
Rajasthan,1257.9760823910383
Punjab,1352.6617535118148
Tripura,1482.1038873134241
Gujarat,1569.118265539227
Manipur,1707.7057044427163
Goa,1969.9927150586966
Kerala,2024.714034032944
Haryana,2335.9401119696377
Himachal Pradesh,2750.352734363686
Maharashtra,2916.363823828942
Delhi,4354.0294481862165
Chandigarh,4504.163034277123
