year,state_code,dist_code,pending_cases,solved_cases,total_cases,total_days,mean_decision_days
2012,1,1,314,6732,7046,3994482.0,593.3573975044563
2012,1,2,1230,11502,12732,8495274.0,738.5910276473656
2012,1,3,2904,29228,32132,19153973.0,655.3295812234843
2012,1,4,2435,16031,18466,10426129.0,650.3729648805439
2012,1,5,1519,15857,17376,10550626.0,665.3607870341174
2012,1,7,2345,25034,27379,17337784.0,692.5694655268834
2012,1,8,557,28058,28615,14451538.0,515.059448285694
2012,1,9,9261,39079,48340,25310493.0,647.6750428618951
2012,1,10,303,6812,7115,5723705.0,840.2385496183206
2012,1,11,272,5086,5358,4128741.0,811.7854895792372
2012,1,12,32,6210,6242,2358221.0,379.74573268921097
2012,1,13,1369,12405,13774,9794984.0,789.5996775493752
2012,1,14,3302,31169,34471,19526655.0,626.4767878340659
2012,1,15,2631,17426,20057,13663518.0,784.0880293813841
2012,1,17,1719,17909,19628,13292393.0,742.2186051705846
2012,1,18,2024,14748,16772,10840331.0,735.0373609981015
2012,1,19,4365,38493,42858,21947248.0,570.1620554386512
2012,1,20,5911,43169,49080,26290819.0,609.0208019643726
2012,1,21,14168,36921,51089,30603294.0,828.8858373283497
2012,1,23,16614,75712,92326,50535106.0,667.4649461115807
2012,1,24,2646,13635,16281,8902985.0,652.950861752842
2012,1,25,13336,54596,67932,38463925.0,704.5191039636603
2012,1,26,5302,37515,42817,29012981.0,773.3701452752232
2012,1,27,2501,27146,29647,15913778.0,586.2292050394165
2012,1,28,2356,17760,20116,12493742.0,703.476463963964
2012,1,29,1447,18314,19761,11705100.0,639.1339958501693
2012,1,30,5011,35418,40429,22146212.0,625.2812694110339
2012,1,31,2923,20715,23638,15992729.0,772.0361573738836
2012,1,32,469,7845,8314,4540412.0,578.7650732950924
2012,1,33,385,4432,4817,2560845.0,577.8079873646209
2012,1,34,4096,22510,26606,18033552.0,801.1351399378054
2012,1,35,2664,20415,23079,14940642.0,731.8462894930199
2012,1,36,886,10057,10943,6885043.0,684.6020682111962
2012,1,37,3304,28391,31695,11356067.0,399.9882709309288
2012,1,38,1738,5509,7247,4110321.0,746.1101833363587
2012,1,39,346,2570,2916,3109605.0,1209.9630350194552
2012,1,40,1851,14608,16459,13879428.0,950.1251369112815
2012,1,41,234,2201,2435,1904812.0,865.430258973194
2012,1,42,192,19283,19475,10042515.0,520.796297256651
2012,1,43,24,72,96,98081.0,1362.236111111111
2012,2,2,717,15129,15846,10755327.0,710.9079912750346
2012,2,3,1250,13482,14732,11862716.0,879.8928942293428
2012,2,4,607,16525,17132,13642650.0,825.5763993948563
2012,2,5,849,24663,25512,15931770.0,645.9785914122369
2012,2,7,643,6852,7495,5727303.0,835.8585814360771
2012,2,10,678,9141,9819,8926881.0,976.5759763702002
2012,2,11,775,22833,23608,18573379.0,813.444532036964
2012,2,15,715,7771,8486,8737226.0,1124.3374083129584
2012,2,17,1025,12214,13239,8744344.0,715.92795153103
2012,2,19,294,4838,5132,3930530.0,812.4286895411327
2012,2,20,1544,20282,21826,17043941.0,840.3481412089537
2012,2,21,277,4759,5036,3796805.0,797.8157175877285
2012,2,23,1026,11920,12946,10837901.0,909.2198825503356
2012,3,1,3600,39662,43262,23658060.0,596.4918561847612
2012,3,2,888,19152,20040,7481325.0,390.62891604010025
2012,3,3,1200,16976,18176,7898289.0,465.26207587181904
2012,3,4,802,20013,20815,10626200.0,530.9648728326588
2012,3,5,1942,15233,17175,5419530.0,355.77561872251033
2012,3,6,756,14528,15284,7122149.0,490.23602698237886
2012,3,7,403,9393,9796,3917817.0,417.0996486745449
2012,3,8,234,7935,8169,2744388.0,345.8586011342155
2012,3,9,799,18772,19571,9305798.0,495.72757298103556
2012,3,10,811,19214,20025,7169771.0,373.1534818361611
2012,3,11,583,18431,19014,8342856.0,452.6534642721502
2012,3,12,668,26041,26709,9177837.0,352.43796321185823
2012,3,13,446,18467,18913,6103853.0,330.52758975469754
2012,3,14,893,23936,24829,7923845.0,331.04298963903744
2012,3,15,1980,29240,31220,11484961.0,392.78252393980847
2012,3,16,872,15116,15988,5825215.0,385.36749139984124
2012,3,17,382,17128,17510,6981771.0,407.62324848201774
2012,3,18,2897,35084,37981,14003871.0,399.15263367917
2012,3,19,1346,14974,16320,7499076.0,500.8064645385335
2012,3,20,5054,144456,149510,66063117.0,457.3234548928393
2012,3,21,6373,17461,23834,12414801.0,711.0017181146555
2012,3,22,2328,26459,28787,12498114.0,472.3577610642881
2012,3,23,1267,31731,32998,13116280.0,413.3585452711859
2012,3,24,856,7476,8332,6439598.0,861.3694489031568
2012,3,25,276,7811,8087,2892780.0,370.3469466137498
2012,3,26,3199,30007,33206,16719253.0,557.1784250341587
2012,3,27,673,9269,9942,4456250.0,480.7692307692308
2012,3,28,1679,11079,12758,5628044.0,507.9920570448596
2012,3,29,865,9721,10586,5304247.0,545.6482872132497
2012,3,30,228,5007,5235,2408511.0,481.02875973636907
2012,4,1,130,9625,9755,5595064.0,581.3053506493507
2012,4,2,2997,39738,42735,25961484.0,653.3163219085006
2012,4,3,822,16104,16926,12029299.0,746.9758445106805
2012,4,4,2777,47076,49853,29435553.0,625.2772750446087
2012,4,5,357,21330,21687,12102297.0,567.3838255977496
2012,4,6,940,13711,14651,12760013.0,930.6405805557581
2012,4,7,206,10578,10784,5936750.0,561.2355832860654
2012,4,8,1507,21091,22598,13419030.0,636.2443696363378
2012,4,9,6326,18196,24522,24137779.0,1326.5431413497472
2012,4,10,296,24113,24409,10334655.0,428.59266785551364
2012,4,11,343,25654,25997,12555558.0,489.4191159273408
2012,4,12,2421,11527,13948,11365875.0,986.0219484688123
2012,4,13,2,71,73,76298.0,1074.619718309859
2012,4,15,2865,42623,45488,35813874.0,840.247612791216
2012,4,16,135,11752,11887,3668319.0,312.1442307692308
2012,5,1,513,5285,5798,3271045.0,618.929990539262
2012,5,2,1600,9906,11506,7608127.0,768.032202705431
2012,5,3,459,4783,5242,2906997.0,607.776918252143
2012,5,4,952,4406,5358,3773499.0,856.4455288243305
2012,5,5,546,6263,6809,4841310.0,773.0017563467986
2012,5,6,796,7559,8355,5060313.0,669.442121973806
2012,5,7,596,3531,4127,2734197.0,774.3406966864911
2012,5,8,336,2819,3155,1797692.0,637.7055693508337
2012,5,9,469,2496,2965,2152131.0,862.2319711538462
2012,5,10,481,4524,5005,2270527.0,501.8848364279399
2012,5,11,613,3105,3718,2958761.0,952.9020933977456
2012,6,1,1439,18501,19940,16652444.0,900.0834549483811
2012,6,2,205,3066,3271,1764788.0,575.5994781474234
2012,6,3,135,3769,3904,2476561.0,657.0870257362695
2012,6,4,67,4624,4691,2065952.0,446.78892733564015
2012,6,5,111,3328,3439,1608758.0,483.40084134615387
2012,6,6,403,4431,4834,3554568.0,802.2044685172647
2012,6,7,473,3315,3788,2663388.0,803.435294117647
2012,6,8,257,2582,2839,2001653.0,775.2335398915569
2012,6,9,47,1307,1354,715155.0,547.1729150726856
2012,6,10,1007,8788,9795,5563264.0,633.0523441055985
2012,6,11,64,2443,2507,1605077.0,657.0106426524765
2012,6,12,210,2665,2875,2126850.0,798.0675422138837
2012,6,13,665,4004,4669,3155194.0,788.0104895104895
2012,6,15,69,2119,2188,1052714.0,496.79754601226995
2012,6,16,308,4809,5117,4239588.0,881.5945102932003
2012,6,17,7,765,772,283884.0,371.09019607843135
2012,6,18,192,2723,2915,2175895.0,799.080058758722
2012,6,19,116,3086,3202,1494372.0,484.24238496435515
2012,6,20,289,4497,4786,3584575.0,797.103624638648
2012,6,21,138,2597,2735,1814050.0,698.5175202156335
2012,6,22,63,674,737,551093.0,817.6454005934718
2012,6,23,185,66,251,142732.0,2162.6060606060605
2012,6,24,10,437,447,418409.0,957.4576659038902
2012,6,25,14,17,31,39767.0,2339.235294117647
2012,6,26,192,49,241,108819.0,2220.795918367347
2012,6,27,0,1,1,2064.0,2064.0
2012,6,28,4,1,5,2125.0,2125.0
2012,7,1,394,4320,4714,2076304.0,480.6259259259259
2012,7,2,403,1375,1778,1748813.0,1271.864
2012,7,3,442,2472,2914,2496021.0,1009.7172330097087
2012,7,4,170,1554,1724,1549076.0,996.8314028314028
2012,7,5,297,1530,1827,1751677.0,1144.8869281045752
2012,7,6,788,1387,2175,1749143.0,1261.0980533525594
2012,7,7,1425,7204,8629,3952218.0,548.6143808995002
2012,7,8,35,1070,1105,901864.0,842.8635514018691
2012,7,9,1698,12172,13870,7604246.0,624.7326651330924
2012,7,10,1535,2696,4231,3336248.0,1237.480712166172
2012,7,11,1454,5198,6652,6232175.0,1198.9563293574452
2012,7,12,171,1752,1923,1092281.0,623.4480593607306
2012,7,13,281,1483,1764,2050089.0,1382.393122049899
2012,7,14,280,923,1203,1176551.0,1274.703141928494
2012,7,15,266,1146,1412,1162792.0,1014.652705061082
2012,7,16,314,2145,2459,2614716.0,1218.9818181818182
2012,7,17,953,3098,4051,3648710.0,1177.7630729502905
2012,7,18,14,625,639,531218.0,849.9488
2012,7,19,199,1686,1885,1317025.0,781.1536180308423
2012,7,20,1199,2069,3268,2426313.0,1172.6984050265828
2012,7,21,50,1561,1611,1101479.0,705.6239590006406
2012,7,22,1854,3811,5665,6595224.0,1730.5757019155078
2012,7,23,196,163,359,362314.0,2222.7852760736196
2012,7,24,60,86,146,190523.0,2215.3837209302324
2012,8,1,12797,16764,29561,6887708.0,410.8630398472918
2012,8,2,2373,4334,6707,4338221.0,1000.9739270881403
2012,8,3,5381,5507,10888,7415495.0,1346.5580170691846
2012,8,4,1841,4352,6193,4809594.0,1105.1456801470588
2012,8,5,3913,5189,9102,5144047.0,991.3368664482559
2012,8,6,2702,4007,6709,5309413.0,1325.0344397304716
2012,8,7,2102,1132,3234,1275628.0,1126.8798586572439
2012,8,9,3806,5311,9117,7688721.0,1447.6974204481264
2012,8,10,4698,2294,6992,3911943.0,1705.2933740191804
2012,8,11,2008,1619,3627,1862939.0,1150.6726374305126
2012,8,12,2071,1659,3730,2325352.0,1401.658830620856
2012,8,13,3592,3596,7188,4414230.0,1227.53893214683
2012,8,14,1952,1678,3630,1941704.0,1157.1537544696066
2012,8,15,2628,1371,3999,1733469.0,1264.382932166302
2012,8,16,825,2694,3519,3534961.0,1312.1607275426875
2012,8,17,5257,5657,10914,7065164.0,1248.924164751635
2012,8,18,4035,4252,8287,5909629.0,1389.8468955785513
2012,8,19,1759,822,2581,1269774.0,1544.7372262773722
2012,8,20,594,720,1314,1067146.0,1482.1472222222221
2012,8,21,2703,1157,3860,1542031.0,1332.7839239412274
2012,8,22,2707,1294,4001,1851061.0,1430.4953632148377
2012,8,23,4250,3416,7666,5000476.0,1463.8395784543325
2012,8,24,2945,2608,5553,3401676.0,1304.323619631902
2012,8,25,997,828,1825,1172298.0,1415.8188405797102
2012,8,26,2622,2320,4942,2917429.0,1257.5125
2012,8,27,400,1503,1903,2275905.0,1514.2415169660678
2012,8,28,5345,2239,7584,2725207.0,1217.1536400178652
2012,8,29,5246,2148,7394,3399142.0,1582.4683426443203
2012,8,30,4636,955,5591,1504468.0,1575.359162303665
2012,8,31,2640,1448,4088,2338211.0,1614.7866022099447
2012,8,33,3375,113,3488,229695.0,2032.6991150442477
2012,8,34,4090,864,4954,1491550.0,1726.3310185185185
2012,8,35,4279,72,4351,162960.0,2263.3333333333335
2012,8,36,1715,36,1751,84528.0,2348.0
2012,8,37,292,22,314,47285.0,2149.318181818182
2012,8,38,6712,222,6934,511141.0,2302.436936936937
2012,8,39,3966,82,4048,189997.0,2317.0365853658536
2012,9,1,543,7659,8202,4175999.0,545.240762501632
2012,9,2,4510,15774,20284,15223366.0,965.0923037910486
2012,9,3,1191,4535,5726,4221508.0,930.8727673649394
2012,9,4,11146,35312,46458,36057129.0,1021.1012970095152
2012,9,5,952,5626,6578,5594870.0,994.4667614646285
2012,9,6,2250,6746,8996,6092656.0,903.1509042395494
2012,9,7,2012,12626,14638,9749123.0,772.1466022493267
2012,9,8,1374,8260,9634,7985639.0,966.7843825665859
2012,9,9,2494,11000,13494,9470251.0,860.9319090909091
2012,9,10,665,8470,9135,4661297.0,550.3302243211334
2012,9,11,1411,6671,8082,6935135.0,1039.594513566182
2012,9,12,941,6121,7062,3688643.0,602.6209769645483
2012,9,13,1328,10012,11340,8890910.0,888.0253695565322
2012,9,14,2826,14429,17255,13011856.0,901.7850162866449
2012,9,18,1197,5990,7187,6607548.0,1103.0964941569282
2012,9,19,2038,8697,10735,7150785.0,822.2128320110382
2012,9,20,3397,12392,15789,12258971.0,989.2649289864429
2012,9,21,721,3330,4051,3036678.0,911.9153153153153
2012,9,22,977,4366,5343,4207209.0,963.6300961978928
2012,9,23,219,3004,3223,2883765.0,959.9750332889481
2012,9,24,75,2737,2812,2254026.0,823.5389112166606
2012,9,25,570,3247,3817,3377627.0,1040.2300585155529
2012,9,26,769,4096,4865,3805386.0,929.04931640625
2012,9,27,1020,3050,4070,3237371.0,1061.4331147540984
2012,9,28,2977,4665,7642,5276207.0,1131.019721329046
2012,9,29,1007,3702,4709,3522340.0,951.4694759589411
2012,9,30,1491,6855,8346,6630673.0,967.2754194018964
2012,9,31,1831,7877,9708,8674559.0,1101.2516186365367
2012,9,32,186,1437,1623,1282726.0,892.6416144745998
2012,9,33,1266,4889,6155,4032124.0,824.7338924115361
2012,9,34,604,1687,2291,1889556.0,1120.0687611144042
2012,9,35,2420,7780,10200,8033517.0,1032.585732647815
2012,9,36,499,4749,5248,4450738.0,937.194777847968
2012,9,38,872,6556,7428,5591203.0,852.8375533862111
2012,9,39,1451,2147,3598,2588288.0,1205.5370284117373
2012,9,40,1372,13854,15226,13782960.0,994.87223906453
2012,10,1,490,3363,3853,3259252.0,969.1501635444544
2012,10,2,520,3280,3800,3515105.0,1071.6783536585365
2012,10,3,1293,15609,16902,13096385.0,839.0278044717791
2012,10,4,595,5128,5723,4342519.0,846.8250780031201
2012,10,5,384,5467,5851,5009997.0,916.4069873788184
2012,10,6,224,2519,2743,2378413.0,944.1893608574832
2012,10,7,1252,6331,7583,6641587.0,1049.05812667825
2012,10,8,1448,12204,13652,8358582.0,684.9051130776794
2012,10,9,731,5633,6364,4837778.0,858.8279779868632
2012,10,10,1297,10261,11558,9256185.0,902.0743592242471
2012,10,11,1458,15310,16768,9430735.0,615.9853037230569
2012,10,12,1847,13327,15174,10939404.0,820.8452014706986
2012,10,13,3014,27936,30950,21641480.0,774.6806987399771
2012,10,14,896,5809,6705,5380986.0,926.3188156309176
2012,10,15,1576,8406,9982,9513572.0,1131.759695455627
2012,10,16,120,1979,2099,1432300.0,723.7493683678625
2012,10,17,1049,7083,8132,7173027.0,1012.710292249047
2012,10,18,1441,16240,17681,13486483.0,830.448460591133
2012,10,19,355,3458,3813,2681754.0,775.5216888374783
2012,10,20,897,9462,10359,9637423.0,1018.5397378989643
2012,10,21,266,2048,2314,1938369.0,946.46923828125
2012,10,22,679,5659,6338,6547573.0,1157.019438063262
2012,10,23,341,2003,2344,1707039.0,852.2411382925611
2012,10,24,561,7418,7979,6487689.0,874.5873550822324
2012,10,25,259,3940,4199,3082928.0,782.4690355329949
2012,10,26,586,3397,3983,3326710.0,979.3082131292317
2012,10,27,1460,4962,6422,6602628.0,1330.6384522370013
2012,10,28,898,5159,6057,4980903.0,965.4783872843574
2012,10,29,602,3109,3711,2834922.0,911.8436796397556
2012,10,30,296,2130,2426,2299684.0,1079.6638497652582
2012,10,31,2342,8139,10481,9126961.0,1121.386042511365
2012,10,32,1881,3844,5725,5437697.0,1414.5933922996878
2012,10,33,1433,5815,7248,8468573.0,1456.3324161650903
2012,11,1,3663,9024,12687,7639240.0,846.5469858156029
2012,11,2,1562,1987,3549,2378366.0,1196.9632611977856
2012,11,3,351,1837,2188,2009388.0,1093.8421339139902
2012,11,4,2571,4870,7441,5934605.0,1218.6047227926078
2012,11,5,5112,7135,12247,7888955.0,1105.6699369306236
2012,11,6,872,2690,3562,2921971.0,1086.2345724907063
2012,11,7,1554,3002,4556,3414560.0,1137.4283810792804
2012,11,8,6121,4773,10894,5927160.0,1241.8101822752985
2012,11,9,125,2708,2833,2287503.0,844.720457902511
2012,11,10,461,1680,2141,1841764.0,1096.2880952380951
2012,11,11,1115,1074,2189,1774638.0,1652.36312849162
2012,11,12,372,240,612,288275.0,1201.1458333333333
2012,11,13,2188,2845,5033,3620895.0,1272.7223198594024
2012,11,14,1671,2018,3689,3066671.0,1519.6585728444004
2012,11,15,3412,3259,6671,4092623.0,1255.7910401963793
2012,11,16,3123,3614,6737,4601020.0,1273.110127282789
2012,11,17,1286,1820,3106,2211125.0,1214.9038461538462
2012,11,18,2540,2431,4971,2865395.0,1178.6898395721926
2012,11,19,1884,1458,3342,1841221.0,1262.8401920438957
2012,11,20,480,1008,1488,1231506.0,1221.732142857143
2012,11,21,511,3790,4301,4999760.0,1319.1978891820581
2012,11,22,945,1237,2182,1536885.0,1242.429264349232
2012,11,23,381,1501,1882,1575138.0,1049.392405063291
2012,11,24,307,1052,1359,918130.0,872.7471482889733
2012,11,26,2114,1350,3464,1933720.0,1432.3851851851853
2012,11,27,3447,2388,5835,3523350.0,1475.4396984924624
2012,11,29,1315,3424,4739,4521211.0,1320.4471378504672
2012,11,30,156,565,721,944251.0,1671.2407079646018
2012,11,31,77,188,265,195872.0,1041.872340425532
2012,11,32,585,801,1386,861777.0,1075.876404494382
2012,12,1,132,1198,1330,1127868.0,941.4590984974958
2012,12,2,143,1647,1790,1035993.0,629.0182149362478
2012,12,3,465,984,1449,880850.0,895.1727642276422
2012,12,4,287,1437,1724,888131.0,618.045233124565
2012,12,5,1417,5634,7051,3096537.0,549.6160809371672
2012,12,6,129,1823,1952,903181.0,495.4366428963247
2012,12,7,115,395,510,381759.0,966.4784810126582
2012,12,8,310,1578,1888,798165.0,505.8079847908745
2012,12,9,54,673,727,310115.0,460.7949479940565
2012,12,10,369,908,1277,768064.0,845.885462555066
2012,12,11,516,546,1062,462084.0,846.3076923076923
2012,12,12,79,1462,1541,590917.0,404.1839945280438
2012,12,13,219,203,422,409716.0,2018.3054187192117
2012,12,14,29,467,496,211542.0,452.98072805139185
2012,12,15,70,503,573,301924.0,600.2465208747515
2012,12,16,3,1,4,1880.0,1880.0
2012,12,17,1,6,7,12340.0,2056.6666666666665
