year,state_code,dist_code,pending_cases,solved_cases,total_cases,total_days,mean_decision_days
2012,12,18,304,297,601,226755.0,763.4848484848485
2012,12,19,1729,843,2572,1743197.0,2067.849347568209
2012,12,20,200,578,778,388362.0,671.9065743944636
2012,12,21,189,69,258,144129.0,2088.8260869565215
2012,12,22,46,902,948,343770.0,381.119733924612
2012,13,1,13429,20067,33496,15423830.0,768.6166342751782
2012,13,2,7062,12418,19480,9926927.0,799.3982122725076
2012,13,3,8045,12072,20117,10630654.0,880.6042080848243
2012,13,4,3751,11238,14989,9633038.0,857.1843744438512
2012,13,5,566,3140,3706,2928312.0,932.5834394904458
2012,13,6,5768,29402,35170,17662197.0,600.7141350928508
2012,13,7,5311,11496,16807,10786659.0,938.2967118997913
2012,13,8,8336,22566,30902,18350199.0,813.1790747141717
2012,13,9,3962,10896,14858,5824491.0,534.5531387665199
2012,13,10,3629,9744,13373,12616508.0,1294.797619047619
2012,13,11,1115,2270,3385,2930647.0,1291.0339207048457
2012,13,12,10029,15539,25568,11304939.0,727.5203681060557
2012,13,13,2835,7868,10703,4497174.0,571.5777834265378
2012,13,14,4928,6053,10981,5744516.0,949.03618040641
2012,13,15,1489,6356,7845,5446338.0,856.8813719320327
2012,13,16,6255,23715,29970,10655182.0,449.30137044064935
2012,13,17,2424,2543,4967,2433270.0,956.8501769563508
2012,13,18,2599,12411,15010,8330765.0,671.2404318749496
2012,13,19,10579,16508,27087,17094153.0,1035.5072086261207
2012,13,20,4864,9246,14110,10212625.0,1104.5452087389142
2012,13,21,5105,4725,9830,5963159.0,1262.0442328042327
2012,13,22,2211,5285,7496,4499199.0,851.314853358562
2012,13,23,2300,6730,9030,4629808.0,687.9358098068351
2012,13,24,15527,22806,38333,24337939.0,1067.1726300096466
2012,13,25,1221,8046,9267,7948787.0,987.9178473775789
2012,13,26,2207,11492,13699,9128388.0,794.3254437869823
2012,13,27,5740,24868,30608,16704290.0,671.7182724786875
2012,13,28,4285,6005,10290,5312109.0,884.6143213988342
2012,13,29,15493,13582,29075,11845888.0,872.1755264320424
2012,13,30,6391,8702,15093,8721137.0,1002.1991496207768
2012,13,31,3685,9328,13013,10942190.0,1173.0478130360207
2012,13,33,1326,5660,6986,4946503.0,873.9404593639576
2012,13,34,5585,6611,12196,7569650.0,1145.008319467554
2012,13,35,955,6955,7910,4925372.0,708.1771387491013
2012,13,36,1807,13121,14928,9150677.0,697.4069811752153
2012,13,37,5872,6736,12608,5868758.0,871.2526722090262
2012,13,38,624,5619,6243,4230083.0,752.8177611674676
2012,13,39,1622,5662,7284,4771999.0,842.8115506888025
2012,13,40,955,3708,4663,4744382.0,1279.4989212513485
2012,13,41,9883,9858,19741,12781418.0,1296.5528504767701
2012,13,42,2561,5371,7932,6134080.0,1142.074101657047
2012,13,43,5357,13021,18378,12550810.0,963.8898702096614
2012,13,44,6926,18312,25238,22041652.0,1203.6725644386195
2012,13,45,1949,8486,10435,7130579.0,840.2756304501532
2012,13,46,3042,3968,7010,3753757.0,946.007308467742
2012,13,47,2608,6917,9525,7013737.0,1013.9853982940581
2012,13,48,3409,10061,13470,8610684.0,855.8477288539907
2012,13,49,4192,11605,15797,10989329.0,946.9477811288237
2012,13,50,5080,2845,7925,4556420.0,1601.553602811951
2012,13,51,2108,6530,8638,7685167.0,1176.9015313935681
2012,13,52,2655,2849,5504,3762980.0,1320.8073008073009
2012,13,53,4206,13920,18126,11235957.0,807.1808189655172
2012,13,54,3965,13055,17020,10266588.0,786.410417464573
2012,13,55,2449,5987,8436,7326509.0,1223.736261900785
2012,13,56,2810,19161,21971,11773901.0,614.4721569855435
2012,13,57,3779,15054,18833,10689546.0,710.0801115982463
2012,13,58,3035,6300,9335,6473928.0,1027.607619047619
2012,13,59,1528,3612,5140,2996557.0,829.6115725359912
2012,13,60,3082,5095,8177,6001760.0,1177.9705593719332
2012,13,61,4695,7600,12295,8356695.0,1099.5651315789473
2012,13,62,3697,8443,12140,10189270.0,1206.830510482056
2012,13,63,2791,4169,6960,3755245.0,900.7543775485728
2012,13,64,912,3876,4788,2657105.0,685.5276057791538
2012,13,65,1705,5566,7271,4648766.0,835.2076895436579
2012,13,66,2936,9616,12552,8763124.0,911.3065723793677
2012,13,67,1718,3436,5154,3745794.0,1090.1612339930152
2012,13,68,2716,9367,12083,5055582.0,539.7226433223017
2012,13,69,1541,2828,4369,3148471.0,1113.32072135785
2012,13,70,552,5094,5646,4732801.0,929.0932469572045
2012,13,71,1249,2733,3982,3317537.0,1213.8810830589096
2012,13,73,1464,1789,3253,2472296.0,1381.9429849077696
2012,13,74,193,1045,1238,1833902.0,1754.9301435406699
2012,13,75,569,52,621,118533.0,2279.480769230769
2012,13,76,807,585,1392,1076027.0,1839.3623931623931
2012,14,1,79,18193,18272,10699233.0,588.0961358764359
2012,14,2,59,14973,15032,6753099.0,451.0184331797235
2012,14,3,149,14102,14251,9606266.0,681.1988370443909
2012,14,4,228,14836,15064,10539037.0,710.3691695874899
2012,14,5,161,10096,10257,9883466.0,978.9486925515056
2012,14,6,439,12916,13355,10248324.0,793.4595850108393
2012,14,7,48,14640,14688,10676997.0,729.3030737704918
2012,14,8,63,6656,6719,5399685.0,811.2507512019231
2012,14,9,40,7784,7824,5066871.0,650.9340955806783
2012,14,10,63,12152,12215,7104286.0,584.61866359447
2012,14,11,30,9859,9889,7284190.0,738.8365960036515
2012,14,12,64,11534,11598,7149611.0,619.8726374198023
2012,14,13,110,12933,13043,9393644.0,726.331400293822
2012,14,14,80,6092,6172,4107481.0,674.2417925147735
2012,14,15,9,7045,7054,3427862.0,486.5666430092264
2012,14,16,34,9223,9257,5526675.0,599.2274747912827
2012,14,17,19,8549,8568,7325711.0,856.908527313136
2012,14,18,95,10194,10289,7855662.0,770.6162448499117
2012,14,19,30,3620,3650,3487236.0,963.324861878453
2012,14,20,95,11864,11959,9028052.0,760.9619015509103
2012,14,23,31,4564,4595,4540855.0,994.9287905346188
2012,15,1,167,3283,3450,2702860.0,823.2896740785867
2012,15,2,37,1151,1188,1128265.0,980.2476107732407
2012,15,3,20,842,862,442402.0,525.4180522565321
2012,15,4,1259,8455,9714,6792912.0,803.4195150798345
2012,15,5,2168,26413,28581,18517113.0,701.0605762314012
2012,15,6,3,487,490,283587.0,582.3141683778234
2012,15,7,9,1202,1211,339207.0,282.2021630615641
2012,15,8,5,1000,1005,329025.0,329.025
2012,15,9,1568,12561,14129,8183602.0,651.508797070297
2012,15,13,2,1080,1082,327131.0,302.89907407407406
2012,15,14,1,729,730,143105.0,196.3031550068587
2012,15,15,4,558,562,269620.0,483.1899641577061
2012,16,1,1047,8331,9378,2940662.0,352.97827391669665
2012,16,2,2955,7675,10630,7486305.0,975.414332247557
2012,16,3,4192,8649,12841,5459530.0,631.2325124291825
2012,16,4,3416,8631,12047,4153625.0,481.2449310624493
2012,16,6,1655,6774,8429,3452388.0,509.65279007971657
2012,16,7,2284,4404,6688,4462162.0,1013.2066303360581
2012,16,8,2123,3857,5980,3351038.0,868.8198081410422
2012,16,9,2800,3585,6385,4536547.0,1265.4245467224546
2012,16,10,962,1544,2506,1898527.0,1229.615932642487
2012,16,11,3438,16632,20070,9302380.0,559.3061568061568
2012,16,12,6345,12255,18600,7302562.0,595.884292125663
2012,16,13,945,2780,3725,2463899.0,886.2946043165467
2012,16,14,7854,15457,23311,9977518.0,645.5015850423756
2012,16,17,1175,2080,3255,1492823.0,717.7033653846154
2012,16,18,2006,4510,6516,3315042.0,735.0425720620842
2012,16,19,1369,4128,5497,3757608.0,910.2732558139535
2012,16,20,12219,12169,24388,12791067.0,1051.1189908784618
2012,16,21,997,4153,5150,2745755.0,661.149771249699
2012,16,22,4915,12814,17729,4841780.0,377.8507882004058
2012,16,23,5,228,233,120673.0,529.2675438596491
2012,16,24,341,1269,1610,1686528.0,1329.0212765957447
2012,16,25,68,371,439,424273.0,1143.5929919137466
2012,17,11,2268,15180,17448,9736334.0,641.3922266139657
2012,17,13,14022,39737,53759,27505720.0,692.1941767118806
2012,17,14,4297,37856,42153,36946748.0,975.9812975486052
2012,17,15,1500,23302,24802,15789308.0,677.5945412410952
2012,17,16,2892,29611,32503,18159767.0,613.2777346256458
2012,17,17,424,4525,4949,3475981.0,768.1725966850829
2012,17,18,1001,14271,15272,13057265.0,914.9509494779624
2012,17,19,928,12486,13414,9510169.0,761.6665865769662
2012,17,20,992,24815,25807,9406629.0,379.0702800725368
2012,17,21,1163,10990,12153,9299800.0,846.2056414922657
2012,17,22,843,5457,6300,6203251.0,1136.7511453179402
2012,17,23,1375,12042,13417,8822371.0,732.6333665504069
2012,17,24,888,15850,16738,8781184.0,554.0179179810725
2012,17,25,1200,17058,18258,9960231.0,583.9037988040802
2012,17,26,1793,12860,14653,9324722.0,725.0950233281493
2012,17,27,1312,11349,12661,9318101.0,821.0504009163803
2012,17,28,386,9770,10156,5589448.0,572.1031729785057
2012,17,29,634,11043,11677,7168338.0,649.1295843520783
2012,17,30,595,11537,12132,7054002.0,611.424287076363
2012,17,31,4594,24319,28913,26103124.0,1073.3633784283893
2012,17,32,697,11319,12016,3566050.0,315.04991607032423
2012,17,33,122,2390,2512,1721048.0,720.1037656903766
2012,17,34,133,3367,3500,2143110.0,636.5043065043066
2012,17,35,898,7608,8506,6199255.0,814.8337276550999
2012,17,36,245,6139,6384,3236688.0,527.2337514253136
2012,17,37,861,10551,11412,6202247.0,587.8349919438916
2012,17,38,414,4802,5216,3146960.0,655.3436068304873
2012,17,39,337,4874,5211,2671387.0,548.0892490767337
2012,17,40,317,3949,4266,2178470.0,551.6510508989618
2012,17,41,485,3840,4325,2596537.0,676.1815104166667
2012,17,42,288,1684,1972,1481430.0,879.709026128266
2012,17,43,69,1430,1499,831777.0,581.6622377622377
2012,18,1,106,1888,1994,1412471.0,748.1308262711865
2012,18,2,450,9953,10403,8590682.0,863.1248869687531
2012,18,3,2362,18013,20375,16150809.0,896.6196080608449
2012,18,4,285,7223,7508,6994463.0,968.3598227883151
2012,18,5,53,1498,1551,1004675.0,670.6775700934579
2012,18,6,457,6522,6979,5848870.0,896.7908616988653
2012,18,7,945,4748,5693,5273186.0,1110.612047177759
2012,18,9,11,4440,4451,1363434.0,307.0797297297297
2012,18,10,135,3670,3805,3484035.0,949.3283378746594
2012,18,11,70,1344,1414,824725.0,613.6346726190476
2012,18,12,54,2045,2099,1525436.0,745.9344743276283
2012,18,13,3,1937,1940,1522288.0,785.8998451213216
2012,18,15,45,3612,3657,2101338.0,581.7657807308971
2012,18,16,13,223,236,383774.0,1720.9596412556054
2012,18,17,5,78,83,136726.0,1752.8974358974358
2012,18,18,89,659,748,1301465.0,1974.9089529590287
2012,18,19,14,164,178,251034.0,1530.6951219512196
2012,18,20,25,363,388,673261.0,1854.7134986225894
2012,18,21,241,919,1160,1907193.0,2075.29162132753
2012,18,22,4,237,241,394483.0,1664.4852320675107
2012,18,23,15,811,826,1406200.0,1733.9087546239211
2012,18,24,15,272,287,444736.0,1635.0588235294117
2012,18,25,23,525,548,816430.0,1555.104761904762
2012,19,1,35,1594,1629,328613.0,206.15621079046423
2012,19,2,119,118,237,28691.0,243.14406779661016
2012,20,1,187,4778,4965,2714859.0,568.1998744244454
2012,20,2,110,993,1103,626701.0,631.1188318227593
2012,20,3,44,339,383,405941.0,1197.4660766961651
2012,20,5,24,1383,1407,515125.0,372.46926970354303
2012,20,6,25,1412,1437,901413.0,638.3944759206798
2012,20,9,307,932,1239,1024784.0,1099.5536480686694
2012,20,10,26,275,301,245928.0,894.2836363636363
2012,20,11,8,59,67,76173.0,1291.0677966101696
2012,21,1,226,2398,2624,1419764.0,592.0617180984153
2012,21,2,26,26,52,53703.0,2065.5
2012,21,3,10,0,10,0.0,
2012,21,4,2,4,6,8692.0,2173.0
2012,21,5,21,6,27,14071.0,2345.1666666666665
2012,22,1,1240,34981,36221,23320100.0,666.6504673965867
2012,22,2,326,32602,32928,15805433.0,484.7994908287835
2012,22,3,159,7902,8061,5594556.0,707.9924069855733
2012,22,4,116,6812,6928,4051551.0,594.7667351732238
2012,22,5,242,20026,20268,10962688.0,547.4227504244482
2012,22,6,37,9988,10025,5850398.0,585.7426912294753
2012,22,8,338,25170,25508,14748991.0,585.9750099324593
2012,22,9,73,5360,5433,3493023.0,651.6833955223881
2012,22,10,110,7851,7961,7567116.0,963.8410393580435
2012,22,11,84,9656,9740,5280426.0,546.8543910521955
2012,22,12,45,5527,5572,4744188.0,858.3658404197575
2012,22,13,20,5884,5904,3209373.0,545.4406866077499
2012,22,14,32,4081,4113,2937030.0,719.6839010046557
2012,22,15,48,7249,7297,3520748.0,485.68740515933234
2012,22,16,32,4280,4312,2974969.0,695.086214953271
2012,22,17,185,11847,12032,7928396.0,669.23237950536
2012,22,18,166,9014,9180,7766870.0,861.6452185489239
2012,22,19,105,14129,14234,7991435.0,565.6051383678958
2012,22,21,28,2859,2887,3117218.0,1090.3175935641832
2012,22,23,63,4248,4311,3593921.0,846.0266007532957
2012,22,24,94,5832,5926,5584466.0,957.5558984910837
2012,22,26,12,7946,7958,4841469.0,609.2963755348603
2012,23,1,4340,20480,24820,14389614.0,702.61787109375
2012,23,2,236,5136,5372,4606067.0,896.8198987538941
2012,23,3,395,5156,5551,4406798.0,854.6931730023274
2012,23,4,73,3446,3519,2198785.0,638.0687753917585
2012,23,5,226,2137,2363,1683069.0,787.5849321478709
2012,23,6,67,1266,1333,1072388.0,847.0679304897315
2012,23,7,46,4838,4884,2758698.0,570.2145514675485
2012,23,8,9,973,982,1058051.0,1087.4110996916752
2012,23,9,29,3006,3035,1911413.0,635.8659347970726
2012,23,10,58,8431,8489,2845104.0,337.4574783536947
2012,23,11,477,4777,5254,3927053.0,822.0751517688926
2012,23,12,70,2626,2696,2253996.0,858.3381568926123
2012,23,13,244,3500,3744,2334891.0,667.1117142857142
2012,23,14,48,8446,8494,6580537.0,779.1305943641961
2012,23,15,1316,8855,10171,7950179.0,897.8180688876341
2012,23,16,251,7071,7322,7264362.0,1027.3457785320322
2012,23,17,324,2413,2737,3070511.0,1272.4869457107336
2012,23,18,61,5092,5153,4885299.0,959.4067164179105
2012,23,19,279,5901,6180,5845139.0,990.5336383663786
2012,23,20,291,9302,9593,7863749.0,845.3826058912061
2012,23,21,710,7354,8064,5294064.0,719.8890399782431
2012,23,22,187,2265,2452,1953934.0,862.6640176600441
2012,23,23,172,10291,10463,6946173.0,674.9755125838111
2012,23,24,216,4164,4380,3787978.0,909.6969260326609
2012,23,25,58,4236,4294,3501302.0,826.5585457979225
2012,23,26,170,4123,4293,3631492.0,880.7887460586951
2012,23,27,450,7667,8117,3910693.0,510.06821442545976
2012,23,28,279,5043,5322,3661245.0,726.0053539559785
2012,23,29,407,6447,6854,5348132.0,829.5535908174345
2012,23,30,346,4488,4834,3799866.0,846.6724598930481
2012,23,31,883,3628,4511,4582183.0,1263.005237045204
2012,23,32,1244,8642,9886,8292647.0,959.5749826429068
2012,23,33,474,4098,4572,4413713.0,1077.0407515861395
2012,23,34,360,10783,11143,5822486.0,539.9690253176296
2012,23,35,557,5843,6400,5765049.0,986.6590792401164
2012,23,36,290,9453,9743,5838722.0,617.6580979583201
2012,23,37,104,6666,6770,4619694.0,693.023402340234
2012,23,38,125,9784,9909,7382203.0,754.5178863450532
2012,23,39,370,6192,6562,5372742.0,867.6908914728682
2012,23,40,108,8266,8374,8670080.0,1048.884587466731
2012,23,41,171,4839,5010,2675273.0,552.856581938417
2012,23,42,700,6719,7419,6060463.0,901.9888376246465
2012,23,43,949,16681,17630,9734120.0,583.5453509981415
2012,23,44,1373,19289,20662,12466372.0,646.294364663798
2012,23,45,1229,16494,17723,13419334.0,813.5888201770341
2012,23,46,2195,13712,15907,10785432.0,786.5688448074679
2012,23,47,6342,36080,42422,25117083.0,696.1497505543238
2012,23,48,238,1594,1832,2505684.0,1571.9473023839398
2012,23,49,38,2090,2128,1519262.0,726.9196172248804
2012,23,50,1312,53177,54489,16520037.0,310.66131974349815
2012,24,1,0,218,218,60440.0,277.2477064220183
2012,24,2,0,27,27,16447.0,609.1481481481482
2012,24,3,0,71,71,12617.0,177.70422535211267
2012,24,4,1,569,570,263240.0,462.6362038664323
2012,25,1,25,754,779,327921.0,434.90848806366046
2012,25,2,119,1347,1466,1110546.0,824.4587973273942
2012,25,3,9,32,41,24466.0,764.5625
2012,25,4,6,23,29,27062.0,1176.608695652174
2012,25,5,1,1,2,643.0,643.0
2012,25,6,0,2,2,3764.0,1882.0
2012,25,9,2,4,6,5734.0,1433.5
2012,26,1,532,9405,9937,4369899.0,464.6357256778309
2012,26,2,884,4144,5028,3775177.0,910.9983108108108
2012,26,3,992,6905,7897,5250360.0,760.3707458363505
2012,26,4,1927,7801,9728,5552264.0,711.7374695551853
2012,26,5,1823,10641,12464,5588721.0,525.2063715816182
2012,26,6,956,15648,16604,8728831.0,557.8240669734151
2012,26,7,1021,3970,4991,2926583.0,737.1745591939547
2012,26,8,2211,18831,21042,11917877.0,632.8860389782805
2012,26,9,1909,9685,11594,6843689.0,706.6276716572019
2012,26,10,780,7668,8448,4516512.0,589.0078247261346
2012,26,11,656,6074,6730,4156856.0,684.3687849851827
2012,27,1,240,19340,19580,11305067.0,584.5432781799379
2012,29,1,313,9760,10073,6735033.0,690.0648565573771
2012,29,2,1431,37228,38659,24231756.0,650.9013645643064
2012,29,3,1321,9678,10999,10981335.0,1134.6698698078114
2012,29,4,786,11730,12516,8813973.0,751.4043478260869
2012,29,5,702,8460,9162,8889051.0,1050.7152482269503
2012,29,6,610,5712,6322,5738539.0,1004.6461834733893
2012,29,7,1091,4349,5440,5007118.0,1151.326281903886
2012,29,8,141,7298,7439,5823810.0,798.0008221430529
2012,29,9,2263,19823,22086,14403517.0,726.6063158956767
2012,29,10,1400,12705,14105,10875105.0,855.9704840613931
2012,30,1,695,13764,14459,5845244.0,424.67625690206336
2012,30,2,275,11904,12179,2964722.0,249.0525873655914
2012,31,1,8,233,241,64194.0,275.51072961373393
2012,31,2,22,1069,1091,407670.0,381.35640785781106
2012,32,1,69,721,790,499153.0,692.3065187239945
2012,33,1,1,5,6,10395.0,2079.0
2012,33,2,4,2,6,3932.0,1966.0
