year,state_code,pending_cases,solved_cases,total_cases,total_days,mean_disposition_days
2017,1,622620,692345,1314965,94680505.0,136.7533599578245
2017,2,126280,183066,309346,34362017.0,187.70288857570495
2017,3,320795,779515,1100310,79835086.0,102.41635632412462
2017,4,317760,488346,806106,87437020.0,179.0472738591081
2017,5,47892,98156,146048,11802496.0,120.24222665960308
2017,6,56802,157700,214502,22498826.0,142.66852251109702
2017,7,65832,109978,175810,12252328.0,111.40708141628326
2017,8,284011,195248,479259,23917637.0,122.49875542899287
2017,9,298180,614989,913169,46706356.0,75.94665270435732
2017,10,230075,394167,624242,49256918.0,124.96459115045145
2017,11,186987,112947,299934,12875251.0,113.9937404269259
2017,12,33048,34252,67300,6091653.0,177.8480964615205
2017,13,896536,1495353,2391889,153772202.0,102.83337914191499
2017,14,179748,413603,593351,59214708.0,143.16798475833104
2017,15,54753,63286,118039,8246335.0,130.30267357709445
2017,16,215047,229072,444119,29643413.0,129.4065315708598
2017,17,228668,540059,768727,68549214.0,126.929120707182
2017,18,57023,135157,192180,13317648.0,98.53465229325894
2017,19,838,1098,1936,181422.0,165.2295081967213
2017,20,4445,8121,12566,1597927.0,196.76480728974263
2017,21,1332,6256,7588,400580.0,64.03132992327366
2017,22,146695,416704,563399,51314278.0,123.14323356627246
2017,23,318126,498217,816343,55743796.0,111.88657954264909
2017,24,356,4205,4561,327605.0,77.90844233055886
2017,25,1763,13785,15548,1007015.0,73.05150525933986
2017,26,143831,243314,387145,36120701.0,148.45303188472508
2017,27,10560,22651,33211,4718022.0,208.29199593836915
2017,29,120701,108051,228752,21485921.0,198.849811663011
2017,30,8276,24170,32446,2620912.0,108.43657426561853
2017,31,127,1431,1558,95773.0,66.92732354996505
2017,32,230,673,903,120670.0,179.30163447251115
2017,33,49,198,247,41959.0,211.91414141414143
